"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islas-salomon","Papúa Nueva Guinea","552"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islas-salomon","Australia","273"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islas-salomon","Kiribati","259"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islas-salomon","China","192"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islas-salomon","Filipinas","117"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islas-salomon","Malasia","105"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islas-salomon","Fiyi","100"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islas-salomon","Nueva Zelanda","71"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islas-salomon","Indonesia","67"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islas-salomon","Vanuatu","64"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islas-salomon","Reino Unido","38"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islas-salomon","Corea del Sur","30"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islas-salomon","Japón","28"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islas-salomon","Estados Unidos","28"
