"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/turquia","Siria","3.271.533"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/turquia","Bulgaria","570.585"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/turquia","Alemania","324.602"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/turquia","República de Macedonia","170.807"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/turquia","Grecia","70.269"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/turquia","Irak","26.460"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/turquia","Holanda","25.894"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/turquia","Rumanía","24.605"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/turquia","Rusia","23.567"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/turquia","Reino Unido","22.442"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/turquia","Azerbaiyán","19.918"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/turquia","Irán","19.299"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/turquia","Francia","18.955"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/turquia","Austria","17.009"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/turquia","Estados Unidos","16.111"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/turquia","Afganistán","16.072"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/turquia","Chipre","12.328"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/turquia","Suiza","12.302"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/turquia","Bélgica","10.383"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/turquia","Uzbekistán","9.450"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/turquia","Georgia","7.723"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/turquia","Suecia","6.328"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/turquia","Kazajistán","5.926"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/turquia","Arabia Saudita","5.218"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/turquia","Ucrania","4.957"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/turquia","Noruega","4.215"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/turquia","Polonia","4.050"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/turquia","Dinamarca","3.991"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/turquia","Albania","3.929"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/turquia","Libia","3.642"
