"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tanzania","Burundi","208.949"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tanzania","República Democrática del Congo","105.174"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tanzania","Kenia","32.472"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tanzania","República del Congo","29.814"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tanzania","Mozambique","17.460"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tanzania","Zambia","10.217"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tanzania","India","9.546"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tanzania","Malaui","8.231"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tanzania","Uganda","5.788"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tanzania","Somalia","3.536"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tanzania","Estados Unidos","1.538"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tanzania","Angola","1.488"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tanzania","Reino Unido","1.264"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tanzania","Alemania","1.152"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tanzania","Zimbabue","1.015"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tanzania","Sudáfrica","848"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tanzania","Pakistán","796"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tanzania","Namibia","767"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tanzania","Comoras","710"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tanzania","Ruanda","692"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tanzania","Italia","685"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tanzania","Seychelles","445"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tanzania","Canadá","350"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tanzania","Mauricio","228"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tanzania","Lesoto","177"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tanzania","Botsuana","168"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tanzania","Suazilandia","104"
